series_id,season_year,season_id,race_number,source_race_name,series_event_id,race_date,track_name_source,track_slug,result_section,finishing_position,starting_position,car_number,source_driver_name,alias_driver_name,museum_driver_name,driver_id,driver_slug,sponsor,make,laps,led,status,points,source_url,notes
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,11,,,Steve Carlson,,Steve Carlson,,steve-carlson,,,99,,,,,
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,12,,,Burt Weitemeyer,,Burt Weitemeyer,,burt-weitemeyer,,,98,,,,,
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,2,,,Dick Trickle,,Dick Trickle,,dick-trickle,,,100,,running,,,
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,3,,,Joe Shear,,Joe Shear,,joe-shear,,,100,,running,,,
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,4,,,Tom Reffner,,Tom Reffner,,tom-reffner,,,100,,running,,,
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,5,,,Dave Watson,,Dave Watson,,dave-watson,,,99,,,,,
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,6,,,Steve Holzhausen,,Steve Holzhausen,,steve-holzhausen,,,99,,,,,
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,7,,,Rich Bickle,,Rich Bickle,,rich-bickle,,,99,,,,,
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,8,,,Scott Hansen,,Scott Hansen,,scott-hansen,,,99,,,,,
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,9,,93,Rick Wateski,,Rick Wateski,,rick-wateski,,,99,,,,,
0,,,165,1987 Export Light 100,,24-Jun-87,LaCrosse Fairgrounds Speedway,lacrosse-fairgrounds-speedway,Feature,10,,,Tom Carlson,,Tom Carlson,,tom-carlson,,,99,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,13,,,George Prziborowski,,George Prziborowski,,george-prziborowski,,,72,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,14,,,Richard Lofy,,Richard Lofy,,richard-lofy,,,69,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,15,,,Rich Bickle,,Rich Bickle,,rich-bickle,,,67,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,16,,,Terry Baldry,,Terry Baldry,,terry-baldry,,,57,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,17,,,Scott Hansen,,Scott Hansen,,scott-hansen,,,47,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,18,,,Dan Konieczy,,Dan Konieczy,,dan-konieczy,,,40,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,19,,,Joe Bush,,Joe Bush,,joe-bush,,,32,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,20,,,George Jewell,,George Jewell,,george-jewell,,,30,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,21,,,Jack Gritter,,Jack Gritter,,jack-gritter,,,19,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,1,,52,Butch Miller,,Butch Miller,,butch-miller,Lane Automotive,,100,,running,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,22,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,,14,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,6,,,Bob Senneker,,Bob Senneker,,bob-senneker,,,100,,running,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,11,,,Tim Devos,,Tim Devos,,tim-devos,,,99,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,10,,,Dennis Lampman,,Dennis Lampman,,dennis-lampman,,,99,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,9,,,Steve Carlson,,Steve Carlson,,steve-carlson,,,99,,,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,8,,,Steve Holzhausen,,Steve Holzhausen,,steve-holzhausen,,,100,,running,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,7,,,Dick Harrington,,Dick Harrington,,dick-harrington,,,100,,running,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,5,,,Joe Shear,,Joe Shear,,joe-shear,,,100,,running,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,4,,,Dick Trickle,,Dick Trickle,,dick-trickle,,,100,,running,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,3,,,Bobby Dotter,,Bobby Dotter,,bobby-dotter,,,100,,running,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,2,,,Bruce VanderLaan,,Bruce VanderLaan,,bruce-vanderlaan,,,100,,running,,,
0,,,297,1987 4th of July Spectacular,,4-Jul-87,Berlin Raceway,berlin-raceway,Feature,12,,,Doug Herbst,,Doug Herbst,,doug-herbst,,,96,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,16,,,Burt Weitemeyer,,Burt Weitemeyer,,burt-weitemeyer,,,98,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,21,,,Steve Carlson,,Steve Carlson,,steve-carlson,,,49,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,17,,,Kenny Reiser,,Kenny Reiser,,kenny-reiser,,,85,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,18,,,Joe Krzykowski,,Joe Krzykowski,,joe-krzykowski,,,81,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,19,,,Jay Sauter,,Jay Sauter,,jay-sauter,,,62,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,20,,,Rich Bickle,,Rich Bickle,,rich-bickle,,,57,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,22,,,Bobby Dotter,,Bobby Dotter,,bobby-dotter,,,46,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,23,,,Doug Herbst,,Doug Herbst,,doug-herbst,,,9,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,24,,,Tom Reffner,,Tom Reffner,,tom-reffner,,,1,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,15,,,Brian Johnson (MN),,Brian Johnson (MN),,brian-johnson-mn,,,98,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,1,,36,Joe Shear,,Joe Shear,,joe-shear,Prototype Racing Engines,,100,,running,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,6,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,,100,,running,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,13,,,Allen Check,,Allen Check,,allen-check,,,99,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,14,,,Richard Lofy,,Richard Lofy,,richard-lofy,,,98,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,2,,,Butch Miller,,Butch Miller,,butch-miller,,,100,,running,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,3,,,Dick Trickle,,Dick Trickle,,dick-trickle,,,100,,running,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,4,,,Steve Holzhausen,,Steve Holzhausen,,steve-holzhausen,,,100,,running,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,5,,,Rick Wateski,,Rick Wateski,,rick-wateski,,,100,,running,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,7,,,Scott Hansen,,Scott Hansen,,scott-hansen,,,100,,running,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,8,,,Terry Baldry,,Terry Baldry,,terry-baldry,,,100,,running,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,9,,,Tom Carlson,,Tom Carlson,,tom-carlson,,,99,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,10,,,Tony Strupp,,Tony Strupp,,tony-strupp,,,99,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,11,,,"Al Schill, Sr.",,"Al Schill, Sr.",,al-schill-sr,,,99,,,,,
0,,,81,1987 Escape to Wisconsin 100,,18-Jul-87,Dells Raceway Park,dells-raceway-park,Feature,12,,,Dennis Lampman,,Dennis Lampman,,dennis-lampman,,,99,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,16,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,,86,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,22,,,Randy Merriman,,Randy Merriman,,randy-merriman,,,2,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,21,,,Terry Baldry,,Terry Baldry,,terry-baldry,,,2,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,20,,,John Olson,,John Olson,,john-olson,,,28,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,19,,,Jeff Falbe,,Jeff Falbe,,jeff-falbe,,,46,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,18,,,Burt Weitemeyer,,Burt Weitemeyer,,burt-weitemeyer,,,54,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,17,,,Tom Carlson,,Tom Carlson,,tom-carlson,,,86,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,15,,,Dave Watson,,Dave Watson,,dave-watson,,,86,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,14,,,Tom Musgrave,,Tom Musgrave,,tom-musgrave,,,97,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,13,,,George Prziborowski,,George Prziborowski,,george-prziborowski,,,97,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,12,,,Richard Lofy,,Richard Lofy,,richard-lofy,,,98,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,11,,,Dennis Lampman,,Dennis Lampman,,dennis-lampman,,,99,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,10,,,Bobby Dotter,,Bobby Dotter,,bobby-dotter,,,99,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,9,,,Doug Herbst,,Doug Herbst,,doug-herbst,,,99,,,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,8,,,Scott Hansen,,Scott Hansen,,scott-hansen,,,100,,running,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,7,,,Jerry Wood,,Jerry Wood,,jerry-wood,,,100,,running,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,6,,,Steve Holzhausen,,Steve Holzhausen,,steve-holzhausen,,,100,,running,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,5,,,Rich Bickle,,Rich Bickle,,rich-bickle,,,100,,running,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,4,,,Dick Trickle,,Dick Trickle,,dick-trickle,,,100,,running,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,3,,,Joe Shear,,Joe Shear,,joe-shear,,,100,,running,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,2,,,Butch Miller,,Butch Miller,,butch-miller,,,100,,running,,,
0,,,222,1987 All-Star 100,,28-Jul-87,Rockford Speedway,rockford-speedway,Feature,1,,14,"Al Schill, Sr.",,"Al Schill, Sr.",,al-schill-sr,,,100,,running,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,5,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,,100,,running,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,2,,,Butch Miller,,Butch Miller,,butch-miller,,,100,,running,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,1,,36,Joe Shear,,Joe Shear,,joe-shear,Prototype Racing Engines,,100,,running,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,25,,,Jim Back,,Jim Back,,jim-back,,,2,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,24,,,Mike Belling,,Mike Belling,,mike-belling,,,7,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,23,,,Bobby Dotter,,Bobby Dotter,,bobby-dotter,,,8,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,22,,,Bob Gunn,,Bob Gunn,,bob-gunn,,,12,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,21,,,"Al Schill, Sr.",,"Al Schill, Sr.",,al-schill-sr,,,29,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,20,,,Rick Wateski,,Rick Wateski,,rick-wateski,,,29,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,19,,,Dennis Lampman,,Dennis Lampman,,dennis-lampman,,,39,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,18,,,Dave Klein,,Dave Klein,,dave-klein,,,44,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,17,,,Dick Trickle,,Dick Trickle,,dick-trickle,,,63,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,16,,,Bill Oas,,Bill Oas,,bill-oas,,,66,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,15,,,Tom Lichtfeld,,Tom Lichtfeld,,tom-lichtfeld,,,73,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,13,,,Richard Lofy,,Richard Lofy,,richard-lofy,,,79,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,14,,,Terry Baldry,,Terry Baldry,,terry-baldry,,,74,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,3,,,Dave Watson,,Dave Watson,,dave-watson,,,100,,running,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,4,,,Rich Bickle,,Rich Bickle,,rich-bickle,,,100,,running,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,6,,,Doug Herbst,,Doug Herbst,,doug-herbst,,,100,,running,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,7,,,Tom Carlson,,Tom Carlson,,tom-carlson,,,100,,running,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,8,,,Steve Holzhausen,,Steve Holzhausen,,steve-holzhausen,,,99,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,9,,,Tod Kropf,,Tod Kropf,,tod-kropf,,,98,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,10,,,Burt Weitemeyer,,Burt Weitemeyer,,burt-weitemeyer,,,98,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,11,,,Kevin Cywinski,,Kevin Cywinski,,kevin-cywinski,,,96,,,,,
0,,,312,1987 ARTGO Summer Nationals,,5-Sep-87,Dells Raceway Park,dells-raceway-park,Feature,12,,,Scott Hansen,,Scott Hansen,,scott-hansen,,,95,,,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,22,,84,Bob Senneker,,Bob Senneker,,bob-senneker,Senneker Enterprises,,3,,,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Kevin Cywinski,,Kevin Cywinski,,kevin-cywinski,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,George Prziborowski,,George Prziborowski,,george-prziborowski,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,3,,28,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,Mayer Insurance,,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,David Anspaugh,,David Anspaugh,,david-anspaugh,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Dennis Aho,,Dennis Aho,,dennis-aho,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Jerry Wood,,Jerry Wood,,jerry-wood,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Fred Mott,,Fred Mott,,fred-mott,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Tim Haen,,Tim Haen,,tim-haen,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Pete Berken,,Pete Berken,,pete-berken,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Ron Bennett,,Ron Bennett,,ron-bennett,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Don Leach,,Don Leach,,don-leach,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Eddie May,,Eddie May,,eddie-may,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Bob Roosa,,Bob Roosa,,bob-roosa,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Frank Gawlinski,,Frank Gawlinski,,frank-gawlinski,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Jack Gritter,,Jack Gritter,,jack-gritter,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Dan Konieczny,,Dan Konieczny,,dan-konieczny,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Robbie Reiser,,Robbie Reiser,,robbie-reiser,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Coy Williams,,Coy Williams,,coy-williams,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Burt Weitemeyer,,Burt Weitemeyer,,burt-weitemeyer,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,DNQ,,,,Tony Strupp,,Tony Strupp,,tony-strupp,,,,,DNQ,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,20,,72,Kenny Wallace,,Kenny Wallace,,kenny-wallace,"Childs Tire,Fierge Auto Parts",Pontiac,82,,,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,1,,36,Joe Shear,,Joe Shear,,joe-shear,"Prototype Racing Engines,Pro-Am",,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,2,,52,Butch Miller,,Butch Miller,,butch-miller,Lane Automotive,,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,4,,78,Steve Holzhausen,,Steve Holzhausen,,steve-holzhausen,Holzhausen Racing,Ford,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,5,,92,Conrad Morgan,,Conrad Morgan,,conrad-morgan,Roy's Truck Sales & Service,,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,6,,99,Dick Trickle,,Dick Trickle,,dick-trickle,"Coors Light,Prototype Racing Engines",,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,7,,29,Doug Herbst,,Doug Herbst,,doug-herbst,"Miller High Life,Kufahl Trucking",,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,8,,74,Terry Baldry,,Terry Baldry,,terry-baldry,Baldry Racing,,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,9,,51,Tom Carlson,,Tom Carlson,,tom-carlson,Old Style,,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,10,,53,Scott Hansen,,Scott Hansen,,scott-hansen,"Budweiser,Wegner Automotive",,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,11,,61,Tracy Schuler,,Tracy Schuler,,tracy-schuler,Schuler Racing,,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,12,,97,Ted Musgrave,,Ted Musgrave,,ted-musgrave,King Juice,,88,,running,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,13,,93,Rick Wateski,,Rick Wateski,,rick-wateski,,,87,,,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,14,,x1,Randy Sargent,,Randy Sargent,,randy-sargent,,,87,,,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,15,,50,Steve Carlson,,Steve Carlson,,steve-carlson,,,87,,,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,16,,45,Rich Bickle,,Rich Bickle,,rich-bickle,Miller High Life,,86,,,,,
0,,,19,1988 ARTGO Spring Classic,,10-Apr-88,Rockford Speedway,rockford-speedway,Feature,17,,14,"Al Schill, Sr.",,"Al Schill, Sr.",,al-schill-sr,Five Star,,86,,,,,
